ENSG_ID	A3862_142	A3862_153	A3862_155	A3862_140	A3862_143	A3862_147	A3862_148	A3862_150	A3862_152	A3862_156	A3862_158	A3862_159	A3862_141	A3862_144	A3862_145	A3862_146	A3862_149	A3862_151	A3862_154	A3862_157	A3862_160
ENSG00000173269	2.1450565740216	1.89211373267451	2.52718123794978	2.21191615854834	2.00087232923064	2.08085945347157	2.29150282841182	2.53020405314247	2.02412363612464	2.06506810061259	2.01466120156388	2.28045709467543	2.48896930781428	2.11448114418842	2.31674602356701	2.02118916909723	2.11362217758039	2.04033701620074	2.26175137448837	2.15043793798064	1.99871111570427
ENSG00000173272	10.324114490011	10.6896429831709	10.1992813943268	10.2274777317674	10.8091590209181	10.738309870969	10.8933600570281	10.5258863278414	10.3820266016681	10.8671486699962	10.389099486093	10.2647595204021	10.4935175291849	10.6773098810193	10.2397211447453	10.529943828205	10.7735302592228	10.6215281319972	10.4040313371461	11.1237923049594	10.488712306676
ENSG00000173273	2.93424587419418	2.70078132094612	2.32459815560378	2.33385338325714	2.7024798345533	3.75571670834502	2.86191859784314	2.51411321898504	3.35495726997262	2.95074620145635	3.30849989554671	2.24640692429691	2.2987360228007	3.03866848534309	2.16850450095572	3.14435835188799	3.09838156123705	2.6871111979082	2.29467174001824	3.071401225032	3.03139830016514
ENSG00000173275	5.0660997291646	5.83747990557453	4.79344555226023	4.71704958775264	5.62586808919906	5.86254033362615	6.73284297714038	5.37288139330533	5.61889372879976	6.92456267529079	5.03989921615818	4.96534685141716	4.89698633685713	5.66012272031698	4.97993459259708	5.3158974229174	6.65094453620114	5.49562910705322	4.95114559312527	6.85499484086806	5.14142622737719
ENSG00000173276	9.4710896422212	9.69322856964661	8.64593068536212	8.55013638432997	9.57869419445545	9.48220484468908	9.69308973956558	8.80920477887826	9.55953367747307	9.72491929205194	9.60441615091106	8.75009911838172	8.40438494921775	9.22038403499908	8.81196595381997	9.39673749228626	10.073050538773	9.56351129236603	8.74320574561568	9.53718935471175	9.21825737881423
ENSG00000173281	7.29290414020711	6.42058210545561	4.87972298744445	5.88481631285315	6.19679868991334	7.45074079569269	8.88208860858747	6.25184947326795	6.57607185097659	8.73298998008594	6.6535196054357	5.74182968304715	6.09916781524421	6.5337130624747	5.73506129447754	7.46709382114933	8.87818436099608	6.2018570758056	5.91514922876125	9.13164270994836	6.76211402840818
ENSG00000173295	2.85734831658015	3.17508974390313	2.41242727252623	2.3305350801333	3.4414713228141	2.52504641807791	3.01425371697895	2.40953233998628	3.15661410790192	3.20238601708574	3.10158348571744	2.49879205265671	2.30912160781649	2.96181447447417	2.34347746490661	2.91119017205909	2.87932000503084	3.25041519180767	2.23417794726502	2.87862302822631	3.05808575427154
ENSG00000173320	2.44718936608957	5.41158543374747	5.29863266287513	4.83929900576898	5.66789359877883	2.40432089091797	3.9275162248611	4.72130248107829	2.2690142423176	4.31887448784836	2.48452882739072	5.19134115498878	4.76156287715532	2.25108158644482	4.71903674982545	2.58796309088991	4.57223209181072	5.85847003172293	4.70765084536122	3.74289803541092	2.56029231447942
ENSG00000173327	3.31360697617012	3.14101106542203	3.74664303305588	3.48995712957477	3.14860510496766	3.24175482641983	2.98643791855925	3.77071801506317	3.27153101629101	3.41808907398598	3.19300287135341	3.32022637361994	3.71175614190508	3.25911803310435	3.32138326948044	3.2934173318247	2.98129874288987	3.01363713242441	3.37667424689808	3.07814220836036	3.29699004616645
ENSG00000173334	2.4380206872286	2.93086704954639	2.71591785397129	2.89980458741267	2.87994248894153	2.19535208177735	3.21092510823844	3.88764878778373	2.54199930428694	3.21030377448583	2.76691511570501	3.28161359370037	3.23298746106362	2.48034723131729	2.82927934803308	2.2859027099589	3.01259459638113	2.80185911180833	2.93345998803619	3.10420930728805	2.61890476353442
ENSG00000173335	1.81651280503705	1.99656977928829	1.68602881408605	1.90599420961944	2.25929878971569	1.87715141293128	2.26868223892049	2.00055770049803	1.91176180082044	1.97437089597287	1.87328635653294	1.96837090603899	1.9677305014798	2.12180268730562	2.02681967895008	2.16666624475204	2.04626810692456	1.86421123244773	1.94464399557327	2.0215184985514	1.87985700947666
ENSG00000173338	2.06227988905656	1.88341573212664	2.32632213118991	1.77046207094678	1.93447628473666	1.91014572541685	1.89912062534919	1.88715311014965	1.99432667704123	1.99426590092583	2.00817636060507	1.71182042881701	1.7336963715201	1.87345758122132	1.81878786110045	2.03047425031565	1.86200980701274	1.93136453587819	1.69867762603252	1.9134958181193	2.04182087735758
ENSG00000173349	6.45884885833861	6.82908739143544	7.32617671780202	7.41933445088212	6.7218758661781	6.16021295332163	6.20045300364149	7.97991937806419	6.06682268919332	6.21997883693691	5.97504140764628	7.30154080449822	7.20811094325021	6.62900588020009	7.15581634076401	6.74132596768687	6.42400056018477	6.87250729454678	7.43235023601851	5.86701262642503	6.54477688823219
ENSG00000173357	2.75821677346341	3.23476327621585	2.90253403047072	2.93750899817093	3.09366327918822	2.85451942493872	2.96049137300617	2.95056748905701	2.90601676090135	2.95392523690647	2.95321356257481	3.28930357975356	3.11409742867025	2.64564564183462	2.75013075062459	2.66153643324574	2.98976968357157	3.13582815462573	3.11459411216458	3.20327024896123	2.92914684519057
ENSG00000173369	2.58991623971973	2.42285440012182	2.58285985833117	2.47754237845175	2.35516356624783	2.77913426993291	2.52929668978233	2.68641859687295	2.59381476439981	1.85066207859609	2.45191604685695	2.86856582806372	2.52929668978233	2.63051124912975	2.66450613538129	2.52189494806073	2.2012299762504	2.25753340505551	2.71075482322554	2.47321080894689	2.16851628800514
ENSG00000173372	2.27686704203299	2.50409366308158	2.44754395537561	2.51750727029715	2.51178443750326	2.5764897848136	2.46415927928403	2.61195977755452	2.41353327460388	2.60962087624018	2.69436673090248	2.2959952639529	2.46719706987393	2.37645458837867	2.45517040064848	2.52841194469074	2.87075957319272	2.45953907311039	2.2769228613544	2.45163084332977	2.50259274671983
ENSG00000173376	3.4967482479382	3.30485532851868	4.78237436784299	5.65223460637893	3.10815748307049	3.29259946267116	3.2838779014086	6.76251626276429	3.36367343682098	3.39295445738419	3.41488147034058	5.73313999557797	7.3711055081805	3.50270784981008	6.40804465568501	3.56667133012235	3.82485180102097	3.02767492785794	5.12492458137491	3.70994690879601	3.32982452882586
ENSG00000173389	1.80843261638155	1.93879049557994	1.93879049557994	1.95424581679048	1.89699512801626	2.09794134318468	1.94461201619557	1.98269758685307	1.84581798549597	1.76532641641107	1.92522489541234	1.93617636137751	1.96350715556482	1.78059164575633	1.93879049557994	2.08928293352254	1.96766074411103	2.07065125240694	1.91858725147822	1.97077928888979	1.97051648391983
ENSG00000173391	2.02043955216274	2.40012776806955	1.90254879540661	1.89718619427746	2.16255438865435	2.01300568601579	2.22291405443227	2.10853170343363	1.84345153535277	2.03398375682876	2.07717041942389	2.07496355503923	1.80024969130911	2.01300568601579	1.86661371276227	2.09781619325388	2.17236078972963	2.08965711580906	1.88472470741533	2.14867920180011	1.96393633250015
ENSG00000173401	2.25654279097343	1.95331334269995	1.77419736922582	1.83875373135726	1.65776378199985	1.86847780693924	2.04974434795598	2.01831654067076	1.95601880123022	2.16278548944112	1.98051705531626	2.05940592639807	2.10317958036682	1.77284492138646	2.1815694702585	1.8196933786285	1.91233575872325	1.96647961684533	2.41142954947023	2.23008202806936	2.15563407687478
ENSG00000173402	6.55814427585295	6.69748718810852	6.61994525415152	7.17190695937903	6.79849928529184	6.99545815064484	6.44916460533147	6.90216194814375	6.87174003284198	6.37486932423379	7.03956866490258	7.23717401732838	6.88544903058887	6.86116761879292	7.32215641681003	7.2302025005932	6.41952692758863	6.79463653073477	7.27095926308079	6.31757935191094	6.95194534548456
ENSG00000173404	9.76225546772113	8.24754008868994	5.82299496913535	7.00867315877201	7.95831329948151	10.7319074167702	8.44452758589541	7.45810734382502	10.9162908006585	8.48995381078715	10.1743295663366	6.92158611645056	6.89539336572837	10.9971916900762	6.60072359624747	10.5111964390422	8.75609833513138	8.14595243088497	7.17126564850523	8.55025208020599	10.5230250082775
ENSG00000173406	1.5781717988261	1.72737076146764	1.63675261764772	1.61440332020842	1.85903747851156	1.65249241869945	1.83580770863302	1.59584806860431	1.59770453261429	1.70871713900965	1.62665221168423	1.49967520525516	1.43768606066416	1.69465213416927	1.6972211981462	1.62015246299095	1.80276860107997	1.82383373557085	1.50600227244418	1.71543695499483	1.71930319083321
ENSG00000173409	8.6348516357034	8.48078146191903	9.06160195663462	8.18438754508033	8.77208358452949	8.24805870315117	8.57989714090912	7.77941809340166	8.01471846458781	8.00115600002191	7.99829908243236	8.25450036681059	8.10143972099038	8.20142814454272	8.28807272682566	8.07218543434254	8.08747836862583	8.71465446195436	8.25450036681059	8.46496654267096	8.23790832543522
ENSG00000173418	11.206479721822	11.4917361161445	10.7503969135655	10.5544137650093	11.6239018000598	10.8691745091768	11.2901188901793	10.2820333806677	11.0066626155926	11.1110268174269	11.2549310561285	10.6777200699428	10.4300833432132	11.1214032213426	10.6670255089828	11.1336254331567	11.091991621788	11.5287157571133	10.7218518334133	11.1856315834922	11.1832848557521
ENSG00000173421	2.26001900750246	2.15787396099849	2.30206285507943	2.13682592103917	2.20298275526098	2.32624986893307	2.14636813279672	2.19703354408733	2.16005715769006	2.19703354408733	2.22208417783176	2.19039874855417	2.08491156281098	2.25901037256088	2.03760700845813	2.19703354408733	2.22097331122321	2.14636813279672	2.15010919611855	2.2851766684348	2.26643470211422
ENSG00000173442	2.76367246688554	2.3653707134383	3.21881175027304	3.33775077898528	2.33606063490247	2.70091037227438	2.48008334270786	3.09491107676268	2.60310930175063	2.32043795310396	2.71016341193802	3.18681106448944	3.43357571041713	2.81342358111926	3.2506249989892	2.97756686449926	2.26337759277573	2.45799677936797	3.30441489617187	2.31234289858064	2.70105144836502
ENSG00000173451	3.23686538070269	3.01476812658303	3.53378823025951	3.30959940891132	3.13339757189228	2.75287016285623	3.35896321635812	3.79390986143352	3.01185685944814	3.43605684043599	2.98787083769983	3.34885870188508	3.30149476650192	2.92449638986737	3.3390062028047	3.00065073496479	3.12912695986913	3.155332969778	3.44783846823312	3.33122427886723	2.83468849925458
ENSG00000173452	2.32940580603295	2.40480483253921	2.12884326741795	1.99617119024455	2.45063849914457	2.23397339023815	2.3239684449647	2.26773992473178	2.29909983268831	2.24779904188064	2.25565421186992	2.26773992473178	2.26530195678013	2.14546232350509	2.3156792945154	2.21379733061183	2.3471139202596	2.27409233289441	2.1309375070591	2.4913678360889	2.08593165991969
ENSG00000173456	4.02563973346262	3.60354356655449	5.24608595771653	5.18489460059727	3.85659389619582	4.57453556157988	3.74394905461832	5.58353622450649	4.29413262216599	3.51380351677837	4.10013132980547	4.52437221752347	4.80181015091129	4.48430449583757	4.65581385235631	4.04896725981714	3.33299039374987	3.89374940529907	4.8192148890065	3.78760910722494	4.30311802522768
ENSG00000173465	5.26858380472148	4.7772335286899	6.74481964398857	6.09031389870752	5.11893279557371	5.36302652047121	5.59743048604791	6.92796043174502	5.47890922073225	4.41677576289816	5.28664840859114	6.16671887299931	6.15684327541097	5.0102565595953	5.70118629253556	5.22419769422998	3.53942997360334	4.95639829726077	6.00149976753902	6.0918065981285	5.20115401615952
ENSG00000173467	1.76917530288903	1.71511098436949	1.76865369373171	1.54509874587037	1.71511098436949	1.88548435548482	1.77345391907339	1.74545377944441	1.6874431984901	1.49682477325979	1.4871915745436	1.61480164267368	1.38399334646973	1.64863963846573	1.46383251655552	1.54573292330153	2.4334296871482	1.83451955377006	1.84937188708073	2.09321774260404	2.06456284435718
ENSG00000173473	8.6815359691013	7.63724589301762	7.41514393756289	7.7236100885676	7.88432230176263	8.28961786874385	7.36314738491201	6.88374252031835	8.72971652716491	7.25716812696764	8.92184069373423	7.82953917452839	7.30565584680464	8.42258075305401	7.86145905793225	8.85020067410886	6.99237956886435	7.76498082526364	7.73800631198756	7.19737801120714	8.76735498100444
ENSG00000173482	2.7539630654582	3.4590580849223	6.68496129699856	8.01422132442465	3.53944799764049	2.51202830755269	3.60407487662149	8.1775557892493	2.77936115589012	3.68844145400294	2.31341264163586	7.94040375968958	8.17937967661079	2.79708126888278	7.32803138969758	2.54279400728177	3.6677391601802	3.29043976560853	7.70219861327352	3.64185412466762	2.86796318645907
ENSG00000173486	7.65910622115077	7.46339469153125	8.35733398870487	8.9737312633209	7.91860615863828	7.30976789641685	7.91097130770156	8.90421854354272	7.76344279995904	7.70509951859057	7.74870222283998	8.59586252855784	8.94588098508331	7.73408952674853	8.94488781267166	7.90153679888985	7.64604671268549	7.77797266777365	8.54985103677089	7.76587963127416	8.08154557222367
ENSG00000173511	4.74746640048993	3.27135719697891	5.00459188300828	4.36420371448514	3.58121058329565	5.47011442394226	4.47782316551033	5.52359162919219	5.22319913412105	4.36396552122989	4.62771940459174	3.89876579518599	4.83295156588211	5.28648119089968	4.53330461860937	4.91540940897863	4.25439168775895	3.25731276274431	4.42702734159679	4.3990596805868	4.99586628829332
ENSG00000173517	4.88556366333779	5.1072413923906	4.81973044869709	4.822410313418	5.12717756583024	5.4725903062393	5.04626877462027	4.85065739858349	5.11517336279745	5.28677214558574	5.07402694661176	4.69746125830012	4.68618066959786	4.97224087545222	4.87580649497143	5.00924267922411	5.22584520966252	4.85346831565766	4.98853729450654	4.83174979259485	5.13972178115497
ENSG00000173530	2.47110393432982	2.16183025309224	2.09116936745536	1.95688134238556	2.11100736818311	2.74414327946733	2.13307478116923	2.15172199408291	2.95167017474258	2.12056190086067	4.0713289505006	1.88975625148981	2.24323147223151	2.79131572434304	2.27163472273517	3.02827825369473	2.05845265544206	1.90742464600252	2.0310482576269	2.09069822570271	2.77387897952805
ENSG00000173535	1.88047296182951	2.07874865880509	1.83146146310328	1.82952531022836	1.93670079184237	1.97018535533567	2.00300527957803	1.97018535533567	2.11675725200051	2.09882349642897	1.98652246386067	1.96211627791458	2.07049490571916	2.04262986541564	1.86024606126555	1.85934438763881	2.08678309751763	1.90590001542781	2.09093292100265	2.11207376744931	1.92445917932451
ENSG00000173540	5.07442368236397	5.57750476708199	5.37258125626638	5.57270109554128	5.6166810416759	5.10074722622594	5.55243659274971	5.02105910777022	5.39977272026009	5.89532207811498	5.70140107180642	5.5606699663735	5.15719531206113	5.5627978127319	5.37028916377783	5.51201697101875	5.5615381000931	5.57284001199769	5.53099242466862	5.5917475002155	5.69658431904518
ENSG00000173542	9.68685481252115	10.4682645656172	10.1905613654079	10.0830023296473	10.0885513464704	10.0059894786773	10.6777560451713	10.2362622775766	10.1274488920263	10.6545281023007	10.0360802430602	10.0265210023437	10.064716056831	10.1100912333912	10.014269802468	9.72567563831321	10.7388880629388	10.281940379642	10.0156606478925	10.5024808282034	9.63522402921727
ENSG00000173545	8.65154850534309	8.72080638887781	9.77313170009712	8.27945337406838	9.00389076866742	9.24097107200146	10.5317933834865	9.78177070694675	8.40008499398401	10.1352369838099	9.81359832938014	8.43288948876859	8.50199012414416	7.88475262658744	7.88765927307	7.64937032050274	8.74577511954037	8.86924454801203	8.09303647747796	11.0810796522526	8.00404738548858
ENSG00000173546	7.29347530175634	6.84971214566065	2.84557172739038	2.89246124059503	6.59147768120506	7.87313014642004	7.9860868867426	2.48189646076264	8.30534091784986	7.80660796054938	7.83864040195134	2.64403243263106	2.65724610787606	8.21692023075481	3.08389040228171	8.33203898353263	8.32884139767266	6.62159995274081	2.63288166551616	8.17409541138878	8.62385183447007
ENSG00000173548	4.96299328391093	4.55883094541353	4.9173726368109	5.09365519610565	4.40565762908354	5.04160068965521	6.54150611575512	5.6803841312924	5.02484526254167	5.99179105344539	5.47245025096856	4.95057207789067	5.56541388432907	4.86533511724305	4.82214644871676	5.49253611297762	6.15061935462751	4.47490094053754	4.71052234932986	6.62262408084299	5.24775432070706
